lat,lon
14.5751022,121.0794145
14.6818834,121.0827961
14.6882923,121.0319085
14.6480139,121.05709
14.5450644,121.0451805
14.5638006,121.0703311
14.5934303,121.070424
14.5545202,121.0660808
14.6106812,121.0468483
14.6168967,121.0326717
14.676955,120.9962524
14.6429328,121.0762143
14.6414795,121.0327704
14.600728,120.9772052
14.6030253,121.0321812
14.6532944,121.0991066
14.589529,121.0113141
14.697181,121.0195149
14.5905569,120.998016
14.704127,121.0885088
14.5392922,121.0944045
14.6956814,121.0453905
14.6092618,121.0421317
14.5994115,121.012107
14.6505232,121.0494123
14.6509847,120.9794305
14.6602172,121.0845706
14.5860754,121.0048658
14.6095741,121.0809486
14.6915454,121.0462942
14.699963,121.0443592
14.6484197,121.0157224
14.5615402,120.9885317
14.6663999,121.0619225
14.5610972,121.0397942
14.671835,120.9892002
14.6552805,121.0738555
14.6789905,120.9997058
14.6076542,121.0400281
14.5748458,121.0961661
14.6978852,121.0476773
14.6404552,121.0874724
14.688932,121.0399794
14.6391458,121.0956154
14.6582689,121.0257947
14.6997468,121.0951616
14.5358431,121.0826177
14.5854674,121.0266915
14.5973745,121.0417196
14.6557943,121.0001423
14.6303954,121.0943158
14.6033534,121.0761285
14.5914732,121.0856263
14.5666348,121.0414743
14.5563,121.0494726
14.5869611,121.0726636
14.5337009,121.0763584
14.5469246,121.0042721
14.6849452,121.0712026
14.6707107,121.0709958
14.5849735,121.0611565
14.6159881,121.0385106
14.6780356,121.0939115
14.6545578,120.9984012
14.5702072,121.0615396
14.5469765,121.0093215
14.6848185,121.0519644
14.6017118,121.0299691
14.6622926,121.0627116
14.5514191,121.0115904
14.6597948,121.0126397
14.6168841,121.0921332
14.6628881,121.017525
14.6146218,121.0756364
14.6361833,121.0533424
14.5851578,120.9796751
14.5460399,121.0955545
14.6863082,121.0496012
14.6028987,121.0201475
14.535114,121.0049518
14.6860816,121.0216691
14.6478926,121.0042414
14.565945,121.0959247
14.7014345,121.0407999
14.6780439,120.9916227
14.6196882,121.0399307
14.5875274,121.0164113
14.6631632,121.0210637
14.6542633,120.9848692
14.5473112,121.008883
14.5633212,121.038389
14.5819183,121.0637113
14.6973086,121.0084384
14.5619656,121.0151631
14.6851262,121.0334601
14.5673882,121.0045349
14.6653669,121.0141119
14.5875936,121.0201811
14.6115887,121.099042
14.5866219,121.0989357
14.5881311,121.0209412
14.5877647,121.0979834
14.5433038,121.0470211
14.6767954,120.9812535
14.6608429,121.0762176
14.6037953,121.0305525
14.6716739,121.0704849
14.6553134,121.0831598
14.6019862,121.0922449
14.6851346,121.044791
14.6144863,121.0483613
14.5779839,120.9840246
14.5728905,121.0747278
14.586677,121.0975214
14.5909649,121.094356
14.6837063,121.0888074
14.5536647,121.0603564
14.6189475,121.0839165
14.5411223,121.0044549
14.6080272,121.0324457
14.6609988,121.016361
14.5360633,121.0676587
14.6492658,121.0289925
14.5687147,121.0015716
14.6603847,121.0838411
14.5356736,121.0634235
14.5894897,121.0378711
14.6344013,121.0210732
14.6869352,121.0873403
14.6578837,121.0124906
14.6123981,121.0629004
14.7018686,121.0000488
14.5736545,121.0723594
14.6769247,121.0904993
14.5362805,121.0971491
14.5732991,121.0928971
14.6962625,121.0468443
14.6956402,121.0186869
14.6561642,121.0647995
14.5839588,121.0027059
14.664641,121.0780091
14.6677982,121.0354616
14.6482311,121.0732597
14.581402,121.0211226
14.6809404,121.0718009
14.7020678,121.0632171
14.599413,121.094601
14.6851216,121.0000156
14.6524851,121.0685565
14.5956839,121.0044211
14.64878,121.0273583
14.663461,121.0795705
14.6713338,121.0576133
14.6649756,121.0371918
14.5515545,121.0123826
14.5862234,121.0018924
14.6955652,121.0589062
14.639463,121.0936818
14.6636062,121.0668696
14.6716332,121.0487621
14.6361985,121.0288881
14.6947503,121.1002048
14.6045097,121.0690073
14.5972349,121.0918273
14.6394885,121.0453825
14.5813563,121.0486076
14.5387298,121.0567544
14.533602,120.9892252
14.5778467,120.9921111
14.5347447,121.0003048
14.6005521,121.0361966
14.5703785,120.9919196
14.586416,121.0773456
14.6911721,120.991992
14.6002284,120.9989029
14.669908,121.0009402
14.5667093,120.9995615
14.6536527,121.0820522
14.6452572,121.0014203
14.6852707,121.0325504
14.5928145,121.0130852
14.6981829,121.0266563
14.597786,121.0967993
14.5665484,121.0377044
14.6331134,121.0792766
14.6875268,121.0614694
14.5417532,121.0831214
14.6071076,121.0174663
14.6619653,121.044442
14.5951175,121.0599937
14.5990411,121.0313438
14.5869716,121.0494339
14.6333513,121.0436987
14.6101165,121.0029934
14.5963395,121.0548513
14.6808036,121.098393
14.5998775,121.0032592
14.5482055,121.0831336
14.6625793,121.0585199
14.5981011,121.0361562
14.661819,121.0829129
14.5865445,121.0659094
14.651355,120.998704
14.6789692,121.0447179
14.5844672,121.062352
14.6849257,121.0779967
14.5453835,121.0711058
14.639284,121.035477
14.6799732,121.0235141
14.5730527,121.0931841
14.640028,121.0742798
14.5421643,120.987758
14.5369633,121.0429122
14.5564084,121.0426862
14.6101234,120.9931422
14.6405151,120.9784638
14.6498949,121.033536
14.6551625,121.0466296
14.5599553,121.088277
14.5849493,121.0000675
14.6564028,121.0485515
14.5977937,121.0449727
14.5871401,121.0611016
14.5797949,121.005668
14.6359397,121.0289545
14.5484704,121.0457568
14.6057936,121.0398058
14.6862731,121.0338445
14.574521,120.9808049
14.6532499,121.0798676
14.6216741,121.0516414
14.6626487,121.060586
14.5974802,121.0410341
14.620972,121.061615
14.5575468,121.0665102
14.5399582,121.0414678
14.677862,121.0385445
14.6190606,120.9920653
14.6632125,121.0531877
14.6013866,121.0929005
14.7018905,120.9863833
14.6780719,121.0307029
14.5594932,120.9946807
14.5708716,121.0055418
14.5806633,121.0187304
14.5812625,120.985392
14.622718,121.0219574
14.6406467,121.021426
14.5895099,121.0123621
14.6072953,121.0174223
14.6446455,121.0069172
14.6924409,121.0453013
14.6327576,121.0970171
14.5505867,121.0754381
14.5577055,121.0077541
14.5378027,120.9951587
14.6189392,121.0140107
14.6024732,121.0109764
14.6326419,121.0961866
14.6100894,121.0550659
14.574023,121.0980188
14.5979689,121.0085142
14.5527076,120.9962001
14.5896438,121.0681059
14.5612496,121.0279728
14.5558703,121.0971636
14.6557724,121.0448085
14.6111308,121.0011544
14.5635158,121.0412331
14.5780188,121.0542485
14.6867722,121.0624645
14.643625,121.0059587
14.6063091,121.0207377
14.5996686,120.9951081
14.5775882,120.9934986
14.6768473,121.0243982
14.5401834,120.9958421
14.5629827,121.0151974
14.691506,121.0931328
14.6451477,121.0175906
14.6542418,121.0412383
14.6697938,121.0608582
14.62046,120.987464
14.6607566,121.0406809
14.5466252,121.0489421
14.6951508,121.0520004
14.5546071,121.0473284
14.621732,121.0410266
14.6560485,120.9975422
14.6831612,121.0716668
14.6911228,121.0225857
14.6784368,120.9863486
14.683212,121.0797429
14.5672107,121.0549597
14.6236433,121.0596491
14.6766578,121.0358543
14.5374303,120.9797869
14.5712492,120.9954947
14.5750199,121.0608455
14.6133986,121.031468
14.5802856,121.0226496
14.5355522,120.984815
14.5673385,121.0872262
14.7005119,120.9792063
14.5335471,121.080274
14.5401918,121.0158435
14.6587195,121.0765886
14.5408059,121.0512262
14.5894405,121.0654076
14.6475124,121.0404445
14.5944428,121.0981068
14.5888376,121.0416638
14.6574508,120.9838061
14.566091,121.0843377
14.5410025,121.017683
14.5370278,121.055777
14.5673527,121.0794613
14.5785295,121.0135457
14.635645,121.0753691
14.5550525,121.0911101
14.6011429,120.9943847
14.5364079,120.9833379
14.6513861,121.0325025
14.6811852,121.0867724
14.6990065,121.0101404
14.5442546,121.0398639
14.5322649,121.0367156
14.5507451,121.0145188
14.6684198,120.9854227
14.5897542,121.0669597
14.663131,121.0144612
14.6823498,121.0386376
14.6134295,121.086897
14.6208097,121.0383522
14.5681261,121.0451833
14.6918119,121.0172454
14.6493097,121.0515148
14.5505359,121.0136781
14.6987292,121.0377938
14.6105598,120.9846522
14.6053348,120.9819612
14.573792,121.0273319
14.633846,121.051678
14.5761892,121.0283263
14.6061149,121.0404171
14.6517709,121.0345763
14.6372981,120.9840457
14.7021545,121.0303717
14.5430791,121.1000783
14.6075601,120.9855806
14.5488614,121.0676776
14.6794669,120.9840251
14.5514426,121.0817029
14.6836575,121.0366072
14.5949158,121.0698849
14.6504068,121.0417027
14.5548687,120.9803352
14.5931507,121.0722465
14.5478101,121.061798
14.6546752,121.0488935
14.6860414,121.0572981
14.6507303,121.0777032
14.5495383,121.0915983
14.5652948,121.0910638
14.5500362,121.0070734
14.5499731,121.0478359
14.5610468,121.0766169
14.6254996,121.0348112
14.6355058,121.0332789
14.6189181,121.002209
14.6688363,121.0344184
14.5607139,121.0484047
14.7033175,121.0926663
14.6019307,121.0787982
14.5468072,121.0000485
14.6803281,121.0131188
14.6154389,120.9815551
14.6620993,121.0839765
14.5357747,121.0946851
14.615377,121.0747578
14.5518816,121.0763724
14.626387,121.0690038
14.650816,121.0726267
14.6513919,121.0149702
14.6572321,121.0221935
14.6932074,121.0215154
14.6191974,121.0921161
14.6989102,121.0641573
14.5647814,121.0899036
14.650426,121.0253812
14.6044533,121.0920301
14.6653811,121.0066956
14.6487609,120.983642
14.6956137,121.0236331
14.681732,120.9924427
14.6028572,121.0218561
14.592638,120.9915613
14.6264598,121.0855405
14.6688893,121.0170992
14.6524015,121.0145832
14.6742075,121.0663692
14.5334465,121.1000741
14.577504,120.9883507
14.6133344,121.0380926
14.5742891,121.0096193
14.6162596,121.0526113
14.6392347,121.0048375
14.6083431,120.9958073
14.5374504,121.039499
14.5891062,120.9935055
14.6931855,121.0412143
14.5853075,121.0951742
14.5789617,121.0145908
14.5513108,121.0115424
14.6693429,120.9845515
14.5433594,121.0974592
14.603138,121.0629188
14.6363683,121.0938396
14.5519567,121.0616972
14.6326579,121.0773913
14.6976404,121.049802
14.6828559,120.9812743
14.572576,121.0567407
14.6523027,121.0465118
14.5883746,121.015341
14.5970474,121.037863
14.6041152,121.0820657
14.551011,121.0812482
14.699456,120.9953855
14.6918956,121.0800563
14.587821,121.0802096
14.580748,121.0539748
14.6859584,121.0407503
14.6842547,121.0426372
14.5893733,121.0417883
14.6363411,120.9808309
14.6470207,121.0414358
14.6735768,121.0986693
14.6541731,121.0016635
14.6653616,121.0431187
14.6704017,121.0467591
14.5642191,121.0480721
14.5336098,120.996668
14.6528071,120.980922
14.6983646,121.0951569
14.679754,120.9821338
14.5935141,121.0307644
14.67061,121.0324717
14.6450575,121.0718697
14.5514158,121.0150556
14.6467556,121.0313599
14.6451756,121.0062557
14.5462853,121.0753749
14.678454,120.9822317
14.6069924,121.0650022
14.6001772,121.0609591
14.6662069,121.0777266
14.6527037,121.0744628
14.6455064,121.0355696
14.5790068,121.0335149
14.6184419,120.9870283
14.6399802,121.0643821
14.5880027,121.0418681
14.630387,121.0959116
14.6375349,120.9936205
14.6385581,121.0196351
14.5912798,121.0411714
14.5654547,121.0585785
14.692773,121.0477348
14.5510324,121.0839006
14.6522798,120.9865442
14.5780284,121.0825901
14.5453017,121.0801944
14.5374956,121.0410829
14.6620914,121.0470328
14.5420332,121.0668308
14.5738595,121.0717025
14.5704823,120.9984876
14.5834848,121.0430838
14.5739822,121.0113393
14.6742634,121.0706083
14.5403236,121.0507697
14.6374622,121.0133111
14.6832652,121.0316375
14.6797809,121.0984438
14.6653628,121.0169757
14.664133,121.0868192
14.6312343,121.0344039
14.6416764,121.0743481
14.5761165,121.029029
14.6616227,121.0745193
14.6232372,121.0249963
14.5389022,120.983376
14.6318947,121.0940507
14.5551215,121.0200501
14.6930748,121.0321853
14.6059137,120.9862265
14.5520034,121.0986297
14.6341803,121.0919609
14.6599812,121.0089715
14.6958889,121.0399014
14.6127206,121.0388795
14.6234416,121.0080519
14.6204603,121.0656816
14.6634801,121.072538
14.5351369,121.0514709
14.5700544,121.0559497
14.5519927,121.0565369
14.6998965,121.00788
14.5526802,121.0614854
14.5703683,121.0317946
14.6420485,121.0757706
14.6156183,121.074412
14.6984627,120.9810687
14.5998639,121.015493
14.6773098,121.0509363
14.6026135,121.0275944
14.6632352,121.076323
14.6950094,121.0495595
14.5949424,120.9806953
14.5454714,121.0990749
14.6515984,121.0875289
14.5707926,121.0512578
14.6095452,120.9812727
14.6894782,121.0340506
14.68891,120.9892234
14.6644275,121.1009806
14.6000525,121.0668488
14.6897393,120.9788985
14.6604249,121.0047054
14.6058627,121.0385341
14.6827949,121.0431308
14.6639624,121.0696967
14.5841461,121.0582886
14.5598423,121.0253303
14.575236,121.0167028
14.5674943,121.0397302
14.6452188,120.9908307
14.6909583,120.9854689
14.6643407,121.0429168
14.5775416,120.9837635
14.6708456,121.0372627
14.614902,121.0284935
14.6042709,121.0320409
14.5474092,121.0741847
14.6201966,121.09993
14.6386075,121.0800431
14.6589131,121.0029892
14.5536642,121.0550697
14.5963518,120.98974
14.5514433,121.0155825
14.5504893,120.9832009
14.554244,120.9806315
14.6133623,121.041964
14.648182,121.0486256
14.6750278,121.0529114
14.6348601,121.0924107
14.5575175,121.0382741
14.6640591,121.0847747
14.5915025,121.0100045
14.5537298,121.0938768
14.5638689,121.0160387
14.5777865,121.1003603
14.5466258,121.0171222
14.6239785,120.9889222
14.538006,121.072368
14.5696644,121.0010095
14.6322107,121.0800602
14.5782101,121.0449131
14.5585018,121.0395257
14.6510726,121.0491719
14.5404641,121.0841499
14.6858546,121.0218756
14.6304707,121.0551959
14.6194524,121.0948847
14.5615616,121.0026113
14.5362185,121.0653528
14.5406148,121.011874
14.6537767,121.026702
14.6204056,121.0631789
14.6520686,121.0078651
14.658977,121.0746454
14.6087692,120.9926974
14.5484619,121.0488724
14.6994115,121.0132974
14.6434001,121.0578669
14.5432743,121.0798039
14.698749,121.0598843
14.6669146,121.0463923
14.5614895,121.075365
14.5775598,121.0724228
14.5412589,121.001582
14.6026836,121.05144
14.5645181,121.0852349
14.6259125,121.0339523
14.6042497,121.0325214
14.5565999,121.0786085
14.6453151,121.0532836
14.690403,121.0376135
14.631001,121.0206817
14.5960436,121.0328961
14.5370035,121.0379487
14.5574114,121.0971503
14.6741625,120.9794384
14.6135096,121.0031873
14.5427499,121.0620405
14.5400711,121.07497
14.6021167,121.0922557
14.5437961,121.0214815
14.6510461,121.0931154
14.6448791,121.080856
14.5579206,121.0759805
14.6369672,121.0253705
14.6846906,120.9807602
14.6889934,121.0243224
14.6190847,121.0531668
14.639273,121.035068
14.5586111,121.0422526
14.6106208,121.0030357
14.6651424,121.0596411
14.5586916,120.9918231
14.5883069,121.0595901
14.6625622,121.0033876
14.6985511,121.0630407
14.680596,121.0871537
14.5365326,121.0544053
14.5655587,121.0525944
14.6670581,120.9883999
14.6856224,121.0820375
14.5866137,121.0631856
14.6605624,121.0580137
14.6786503,121.0592867
14.6370634,121.050473
14.6188838,121.03573
14.5365584,121.0702445
14.6850425,121.0452933
14.6915536,121.0456475
14.700161,120.9928411
14.6003659,120.9965877
14.6177431,121.0989744
14.6808662,121.084042
14.6884232,120.9903187
14.5582313,120.9874219
14.5416116,121.0322585
14.5851442,121.0354375
14.5680744,121.0831409
14.6654463,121.0815471
14.6819721,121.0437163
14.5577519,121.0129855
14.6188445,121.0468805
14.6090281,121.0415439
14.606361,121.0794918
14.5662121,120.9967552
14.5995995,120.992042
14.6350349,121.0406254
14.5906912,121.0336376
14.6223996,121.039834
14.604341,121.086891
14.6298794,121.0264004
14.6501513,121.0567583
14.5608314,121.0429725
14.6139808,121.0264491
14.5987422,121.0180932
14.6482628,121.0577418
14.6362502,121.0314664
14.5624677,121.0533552
14.6529453,121.0213017
14.5388166,121.0103644
14.6703112,121.0052016
14.6442851,121.0537033
14.6747138,121.0925728
14.5918917,121.0135153
14.555843,121.0203205
14.6372051,121.0848928
14.5878249,121.0202542
14.674062,120.9928987
14.598428,120.9808394
14.5514277,121.0817331
14.5498959,120.9991073
14.6728784,120.9908872
14.5662857,121.0489619
14.6084121,121.0115054
14.5738452,121.0634411
14.6957929,121.0080488
14.6124712,121.0968015
14.6763823,120.9949097
14.6736704,120.9872747
14.6902574,121.0420124
14.6987887,121.0609983
14.5868522,121.0900304
14.6890537,121.0090506
14.6575594,121.0670819
14.5521819,121.0984504
14.5711259,121.0325171
14.6261912,121.0050025
14.6648312,121.0049374
14.6891297,121.057356
14.6374716,121.0978132
14.5958943,121.0306921
14.6397784,121.0927183
14.5745934,121.0125065
14.6986689,120.9952486
14.6511376,121.0389796
14.6732257,121.0568005
14.6242502,120.9829789
14.5781302,121.0736864
14.5582383,121.0390203
14.6010413,121.0690689
14.587214,121.0562219
14.5530873,120.9911737
14.5803971,120.9785955
14.6266992,121.0627471
14.6583253,121.0841517
14.580112,121.0569402
14.5587111,120.9842891
14.6608833,121.024406
14.6581317,121.052662
14.5732831,121.0831252
14.6562501,121.064064
14.6781259,121.0384344
14.589642,121.0872759
14.5708695,121.0757846
14.6027486,120.9836398
14.532084,121.0672511
14.6752322,121.0385924
14.6818148,121.0349581
14.6935109,121.0798384
14.6610503,121.0184862
14.5636815,121.0353637
14.6394431,121.037553
14.5931903,121.067622
14.6639345,121.0682617
14.6635541,121.0739662
14.6842239,121.0025201
14.6795302,121.0502493
14.5704563,121.0642015
14.5549353,121.0212163
14.6210562,121.0095968
14.6101036,121.0760315
14.6356281,120.9782548
14.5528661,121.0245707
14.6752153,121.0213365
14.5466829,121.0562552
14.5852965,121.0456456
14.6313221,121.0782137
14.6786455,121.0960841
14.5576102,121.0939712
14.6813724,120.9925242
14.5701031,120.9915955
14.6812716,121.076931
14.6778925,121.0492932
14.6152615,121.090232
14.6361986,120.9824585
14.5526969,121.0190576
14.5960548,120.9985222
14.6963815,121.0123249
14.5446789,121.0225264
14.6823401,120.9969881
14.5468292,120.9914969
14.6837374,121.055713
14.6000145,121.0193788
14.5352015,120.9849277
14.643341,121.047326
14.5511058,121.0778966
14.6995071,120.988056
14.5328954,121.052656
14.6731353,120.9901742
14.636711,121.0000653
14.6810408,121.0855091
14.6623432,121.0559021
14.5861206,121.0020795
14.6969501,121.0358405
14.6903387,120.9869747
14.6289176,121.0902293
14.6993664,121.0111124
14.589808,121.023369
14.6342775,121.022949
14.695561,121.0968249
14.7011427,120.996227
14.5663628,121.0172898
14.5455922,121.040016
14.5509798,121.0865024
14.6635262,121.0849305
14.5812516,121.004446
14.691957,121.0889924
14.5895594,121.0370704
14.6843679,120.9803499
14.5713819,121.0641003
14.5407299,121.0171655
14.6838944,121.0443605
14.5828443,121.0821951
14.6791339,121.0593286
14.5982064,121.0239838
14.6993604,120.9791286
14.533612,121.0364769
14.6545534,121.0764883
14.6836017,121.0701317
14.6834014,121.029371
14.596238,121.1006539
14.5519076,121.074178
14.5813933,121.0555006
14.6279956,121.029372
14.6866894,120.9936041
14.6898844,121.0965532
14.6160998,120.9931244
14.5917906,121.0090557
14.5755658,121.0713817
14.5355002,121.0447219
14.6858415,121.0179973
14.6541979,121.0487624
14.5883539,120.9808446
14.5848722,121.018369
14.576197,121.0651175
14.6199225,121.0153253
14.6574699,121.0593347
14.5341696,121.0450096
14.6613176,121.0878854
14.5780783,121.0504768
14.6972549,121.0324039
14.6925977,121.0884708
14.5558048,121.0513165
14.6815278,121.0765034
14.6890929,120.990566
14.5726108,121.0444095
14.5719984,120.992863
14.5908094,121.0868085
14.6344603,121.075336
14.6866174,121.0228841
14.6062056,120.9934781
14.6891669,121.0085123
14.5560261,121.0360638
14.6768056,121.0276908
14.5930462,121.0608873
14.6223311,121.0607989
14.5762352,121.0013283
14.6835189,121.0853786
14.6642517,121.0620075
14.6850096,121.0858299
14.6962164,121.0142882
14.5683696,120.9835407
14.5757267,121.0665695
14.6800806,121.0089557
14.5551914,121.0084949
14.6827946,121.0042387
14.6768279,120.9994483
14.6576685,121.060368
14.7026297,121.0721151
14.5969202,121.0183968
14.6477224,121.0422082
14.5623813,121.0424198
14.5800934,121.0194348
14.7027123,121.0892668
14.6938873,121.0832968
14.6404434,121.0747647
14.6149778,121.0706423
14.6105222,121.0675429
14.5888687,121.0014401
14.6092328,121.0538324
14.6343654,121.0053436
14.5356059,121.0905803
14.6885981,121.0442003
14.5762382,121.0178247
14.551438,121.0224417
14.6624496,121.0479936
14.6602297,121.0125757
14.6698919,121.0923558
14.5534255,121.0523192
14.6903763,120.9884318
14.5521749,121.0262267
14.5904637,120.98458
14.6497253,121.0542187
14.548102,121.0453885
14.6826985,121.0732483
14.6354045,121.0908901
14.5862522,121.0228431
14.5510313,121.002248
14.670755,121.0231725
14.5569088,121.0056969
14.6439792,120.9953438
14.5790682,121.0479998
14.5334625,121.0747435
14.6777782,121.0739198
14.6002936,121.049951
14.5374059,121.0041589
14.6561838,121.0839108
14.5554892,121.0354882
14.6087055,121.0799536
14.5482393,121.0775299
14.5429595,121.0256944
14.6792279,121.0701714
14.6445797,121.005147
14.5877747,121.0799918
14.5746741,121.0842259
14.5907607,121.0706399
14.5627465,121.0258913
14.5881333,121.0376975
14.6903072,120.9810728
14.6530784,121.0250734
14.5696753,121.00677
14.5799194,120.9860972
14.5557211,121.0781944
14.6985999,120.9804303
14.6672124,120.98822
14.6766868,121.0391158
14.6373024,120.9935499
14.5811521,121.0558271
14.6402306,121.0632104
14.5744896,121.0012445
14.6706011,121.006515
14.5436346,121.097641
14.662144,121.0602934
14.6701711,121.0012469
14.6305544,121.0554304
14.6575486,121.0697188
14.5973201,121.0425108
14.5470842,120.9868183
14.6000677,120.9803486
14.6568779,121.0460933
14.6272193,121.0157602
14.6540703,121.0470357
14.5761888,121.0469833
14.6940418,121.088534
14.6040688,121.0444869
14.550482,121.0577917
14.6911356,121.0074374
14.5704491,121.0049707
14.6477938,121.023145
14.5719942,120.9930234
14.5445595,121.0093706
14.5521273,121.058929
14.6741842,120.9863171
14.6588495,120.9793462
14.6946516,121.0625668
14.6878223,120.9990271
14.5400108,120.9809182
14.5786861,121.020961
14.6948945,121.0805895
14.5663627,121.0325401
14.6128179,121.0290961
14.6001751,121.0896289
14.5912325,121.0421739
14.6007368,121.0636801
14.6896018,121.0399466
14.5854689,121.0219137
14.5344714,121.072843
14.6333735,121.0988724
14.5802044,121.0176384
14.6294477,121.0527158
14.6264552,121.0002248
14.559977,121.0855365
14.6920661,120.9982485
14.6273656,121.0126314
14.5885614,121.0666656
14.6037175,120.9995142
14.5716003,121.064281
14.5659732,121.028525
14.5343722,121.0621283
14.6419888,121.0755077
14.6209453,121.0159676
14.5603441,120.9935508
14.5369477,121.0954955
14.6909233,121.0357631
14.6642887,121.054111
14.6365299,121.0519331
14.6850451,121.0175934
14.552055,120.9999445
14.682864,121.0332178
14.6014444,121.0793238
14.5428353,121.0129947
14.5817164,121.0188963
14.6667591,121.0327964
14.5975031,121.0130017
14.6078995,121.085161
14.6940212,121.0531088
14.5953636,120.9951909
14.5907643,121.0108228
14.616214,121.0332006
14.6967354,121.0303427
14.6611398,121.0717955
14.569911,121.0836469
14.6561077,121.0648654
14.639204,120.9945338
14.5607646,121.0178308
14.641631,121.0699216
14.5510074,121.0268787
14.6127861,121.0058965
14.5379395,121.0885566
14.6455533,121.0858107
14.6222145,121.0573237
14.6554997,121.0935903
14.6068443,121.0402605
14.6448008,121.0593016
14.6759277,121.0889183
14.5632016,121.0447517
14.6476826,121.0398997
14.6064623,121.0253475
14.6890518,120.9891771
14.6680903,121.0184488
14.6382847,120.9860706
14.6412767,121.0788676
14.5771134,121.0404137
14.6032091,121.0820554
14.6879588,121.0935395
14.5921235,121.0378592
14.6255534,121.0274108
14.550175,121.0786078
14.6936208,120.9976759
14.5843479,121.0826316
14.5388353,121.0164009
14.5482195,121.0749938
14.6230106,121.0286531
14.6628298,121.0747439
14.5321046,121.081522
14.5767998,121.0659205
14.5833935,120.9893215
14.5473851,121.0257956
14.5702203,121.0413434
14.6740399,121.0030129
14.6033688,121.1018121
14.5931205,121.039002
14.5642275,121.0420662
14.6399704,121.013465
14.5648906,120.9863188
14.64702,121.0084143
14.6280823,121.0742412
14.5619203,121.0752129
14.6702353,121.0303004
14.6787356,121.0283699
14.5877337,121.0985917
14.5720585,120.9961627
14.6848037,121.0548957
14.6352855,121.0463329
14.6702723,120.9847967
14.5749566,121.0508062
14.6927435,120.9909198
14.5628713,121.0209747
14.5718146,121.0776312
14.5914687,121.0628799
14.6571763,121.02218
14.5395142,121.0832372
14.6109914,120.9804703
14.6836544,121.04414
14.6762061,121.0823098
14.6556092,121.0213899
14.5644088,121.0679264
14.5689844,121.0060203
14.6764438,121.0166125
14.654981,121.0885739
14.6305761,121.0321567
14.6530065,120.9830957
14.6681731,121.0431868
14.5500875,121.0842464
14.6470851,121.0553475
14.5747777,121.0268919
14.5532762,121.0149134
14.6299878,120.9953674
14.5569991,121.0422696
14.5616522,121.0182857
14.6930788,120.9863434
14.6258392,121.0764433
14.5518672,121.0507563
14.654598,121.0986524
14.551026,121.0839653
14.6612705,121.0815224
14.6234399,121.0742335
14.6104449,121.0544348
14.5945192,120.9804814
14.5827716,121.0760089
14.5804078,121.0019289
14.5571687,121.0802799
14.6375484,120.9861919
14.5410616,121.005431
14.6588602,121.0727234
14.6134002,121.0022627
14.6272497,121.0157345
14.5977463,121.0158621
14.6790226,120.9825236
14.5895839,120.9812961
14.5338223,121.0038556
14.6273262,121.0335715
14.6637274,121.0356635
14.6929027,121.0787081
14.5790358,121.0432564
14.6535163,121.0510006
14.6785728,121.0880262
14.5839675,121.0638354
14.6932032,121.0949272
14.540724,120.9919717
14.6337131,120.9803845
14.5716996,121.0690007
14.6190341,121.0981741
14.5954602,121.0041623
14.6486536,121.0975997
14.6820248,121.0653791
14.6795022,120.9835694
14.6656462,121.094671
14.6522581,121.0582068
14.6168668,121.0425045
14.6786695,120.9902702
14.6249415,121.0136526
14.5581853,121.0481041
14.5960609,120.9799821
14.557921,121.0210082
14.67532,121.0315805
14.6943438,120.9904603
14.6080853,121.0970953
14.6569545,121.0706305
14.6905029,120.9940965
14.6757926,121.0365379
14.6502485,120.9993323
14.6257863,121.0891989
14.6538836,121.0927438
14.6859889,121.0602336
14.6878961,121.0012834
14.6663865,121.0405459
14.6705218,120.9992194
14.6016299,121.0200155
14.6098485,120.9883306
14.5939905,121.0003892
14.6244961,121.074887
14.5527938,120.9897
14.5612271,121.0761403
14.6834682,120.9977062
14.5596094,121.0309003
14.6031237,121.0150608
14.5947295,121.0885955
14.6460194,121.0359735
14.6003096,121.0616377
14.5675811,121.0355937
14.5907944,121.0708728
14.5793963,121.0780685
14.5906906,121.0437571
14.5830046,121.0642424
14.6016262,120.9816969
14.6384283,121.0651671
14.6222099,121.0808434
14.5581309,121.0122676
14.6450043,121.0789396
14.5845002,120.9888026
14.5620165,121.0681316
14.5950549,121.0259243
14.6635628,121.0844958
14.5736619,121.0614321
14.5790597,121.0934254
14.6141282,121.0726448
14.5871836,121.0636676
14.6068561,121.0324757
14.6407049,121.0420767
14.5730878,121.0834336
14.5744961,121.0682426
14.6781957,121.0704084
14.5917317,121.0310251
14.5650772,121.0112944
14.6097543,121.0922373
14.6461391,121.0359424
14.5947184,121.0372763
14.6824252,120.9941653
14.5996156,121.0794935
14.6066999,121.0086193
14.5373218,121.0633797
14.6168113,120.9896804
14.5551885,121.0347633
14.5379022,121.052503
14.6467251,121.0436535
14.6736601,121.0471752
14.6209542,120.9779369
14.5953654,121.0799548
14.549585,120.9885304
14.5808637,121.0848854
14.5846003,121.0638316
14.572555,121.0552128
14.5818521,121.0890502
14.6826119,121.0517267
14.5513816,121.068825
14.6020544,121.0161141
14.6263272,121.0110225
14.6387333,121.0569708
14.5941018,121.0695744
14.6637779,121.0838724
14.5839871,121.0350171
14.6230823,121.0105938
14.6734849,121.0361183
14.6915737,121.0233945
14.6986548,121.0305105
14.6819873,121.0111373
